  378.40, 1337.73
  378.66, 1323.81
  378.91, 1302.51
  379.17, 1395.90
  379.43, 1422.52
  379.68, 1318.89
  379.94, 1348.38
  380.20, 1424.98
  380.46, 1320.94
  380.71, 1322.17
  380.97, 1422.52
  381.23, 1359.03
  381.48, 1348.38
  381.74, 1331.59
  382.00, 1336.50
  382.25, 1351.25
  382.51, 1331.59
  382.77, 1395.90
  383.02, 1402.04
  383.28, 1338.96
  383.54, 1325.04
  383.80, 1386.07
  384.05, 1273.84
  384.31, 1324.63
  384.57, 1410.23
  384.82, 1338.96
  385.08, 1317.25
  385.34, 1318.89
  385.59, 1251.72
  385.85, 1368.45
  386.11, 1310.70
  386.36, 1414.33
  386.62, 1307.83
  386.88, 1337.73
  387.13, 1341.42
  387.39, 1431.53
  387.65, 1300.87
  387.90, 1297.59
  388.16, 1323.81
  388.42, 1365.59
  388.67, 1317.25
  388.93, 1436.85
  389.18, 1370.91
  389.44, 1298.41
  389.70, 1370.91
  389.95, 1388.52
  390.21, 1307.83
  390.47, 1280.80
  390.72, 1286.94
  390.98, 1339.37
  391.24, 1353.71
  391.49, 1395.08
  391.75, 1429.48
  392.00, 1361.90
  392.26, 1445.46
  392.52, 1357.39
  392.77, 1286.94
  393.03, 1330.36
  393.29, 1320.12
  393.54, 1372.96
  393.80, 1422.11
  394.05, 1360.26
  394.31, 1369.68
  394.57, 1332.00
  394.82, 1335.28
  395.08, 1374.60
  395.33, 1253.77
  395.59, 1364.77
  395.85, 1413.51
  396.10, 1321.76
  396.36, 1412.69
  396.61, 1345.93
  396.87, 1349.20
  397.13, 1376.24
  397.38, 1455.29
  397.64, 1332.41
  397.89, 1269.74
  398.15, 1301.69
  398.41, 1384.43
  398.66, 1358.62
  398.92, 1251.31
  399.17, 1296.77
  399.43, 1349.20
  399.68, 1344.29
  399.94, 1351.66
  400.20, 1374.19
  400.45, 1386.88
  400.71, 1351.66
  400.96, 1278.75
  401.22, 1413.92
  401.47, 1313.16
  401.73, 1376.64
  401.99, 1323.81
  402.24, 1381.97
  402.50, 1370.91
  402.75, 1318.07
  403.01, 1330.36
  403.26, 1291.86
  403.52, 1357.39
  403.77, 1433.58
  404.03, 1348.38
  404.29, 1567.11
  404.54, 1321.76
  404.80, 1435.22
  405.05, 1413.51
  405.31, 1456.52
  405.56, 1424.57
  405.82, 1372.14
  406.07, 1421.29
  406.33, 1329.13
  406.58, 1330.36
  406.84, 1424.57
  407.09, 1284.90
  407.35, 1359.03
  407.60, 1322.58
  407.86, 1329.95
  408.11, 1314.39
  408.37, 1447.09
  408.63, 1377.05
  408.88, 1379.10
  409.14, 1373.37
  409.39, 1329.54
  409.65, 1307.83
  409.90, 1375.42
  410.16, 1331.59
  410.41, 1393.85
  410.67, 1314.39
  410.92, 1390.57
  411.18, 1279.98
  411.43, 1368.86
  411.69, 1293.09
  411.94, 1335.69
  412.20, 1426.62
  412.45, 1329.95
  412.71, 1388.52
  412.96, 1297.59
  413.21, 1360.67
  413.47, 1343.88
  413.72, 1372.96
  413.98, 1314.80
  414.23, 1363.54
  414.49, 1334.05
  414.74, 1375.42
  415.00, 1334.46
  415.25, 1325.45
  415.51, 1391.80
  415.76, 1346.33
  416.02, 1356.57
  416.27, 1300.46
  416.53, 1376.24
  416.78, 1268.10
  417.04, 1311.11
  417.29, 1360.67
  417.54, 1318.07
  417.80, 1303.33
  418.05, 1367.63
  418.31, 1270.56
  418.56, 1335.28
  418.82, 1389.34
  419.07, 1384.02
  419.33, 1429.07
  419.58, 1307.01
  419.83, 1311.52
  420.09, 1318.89
  420.34, 1348.38
  420.60, 1435.63
  420.85, 1374.19
  421.11, 1338.55
  421.36, 1348.79
  421.61, 1321.76
  421.87, 1341.42
  422.12, 1378.69
  422.38, 1323.81
  422.63, 1350.43
  422.89, 1300.46
  423.14, 1378.69
  423.39, 1400.81
  423.65, 1374.19
  423.90, 1365.59
  424.16, 1404.09
  424.41, 1428.25
  424.66, 1293.91
  424.92, 1392.62
  425.17, 1293.91
  425.43, 1454.47
  425.68, 1405.73
  425.93, 1344.70
  426.19, 1332.82
  426.44, 1410.64
  426.70, 1337.32
  426.95, 1397.12
  427.20, 1384.02
  427.46, 1348.79
  427.71, 1397.94
  427.97, 1393.44
  428.22, 1435.63
  428.47, 1377.87
  428.73, 1392.62
  428.98, 1303.74
  429.23, 1411.87
  429.49, 1337.73
  429.74, 1388.52
  430.00, 1266.87
  430.25, 1347.15
  430.50, 1382.38
  430.76, 1360.26
  431.01, 1342.24
  431.26, 1413.51
  431.52, 1306.60
  431.77, 1438.49
  432.02, 1438.08
  432.28, 1340.19
  432.53, 1320.94
  432.78, 1421.29
  433.04, 1359.44
  433.29, 1323.81
  433.54, 1345.93
  433.80, 1364.36
  434.05, 1299.23
  434.31, 1370.09
  434.56, 1416.78
  434.81, 1378.28
  435.07, 1391.80
  435.32, 1357.80
  435.57, 1350.43
  435.82, 1397.12
  436.08, 1326.26
  436.33, 1414.74
  436.58, 1370.09
  436.84, 1290.22
  437.09, 1356.16
  437.34, 1329.95
  437.60, 1381.56
  437.85, 1320.12
  438.10, 1387.70
  438.36, 1369.27
  438.61, 1382.79
  438.86, 1361.90
  439.12, 1427.43
  439.37, 1410.64
  439.62, 1318.07
  439.88, 1401.63
  440.13, 1351.25
  440.38, 1298.00
  440.63, 1318.89
  440.89, 1448.32
  441.14, 1377.46
  441.39, 1393.44
  441.65, 1311.11
  441.90, 1361.90
  442.15, 1404.50
  442.40, 1361.08
  442.66, 1298.41
  442.91, 1414.33
  443.16, 1282.85
  443.42, 1383.20
  443.67, 1338.14
  443.92, 1307.01
  444.17, 1410.23
  444.43, 1337.73
  444.68, 1368.04
  444.93, 1439.72
  445.18, 1363.13
  445.44, 1230.42
  445.69, 1427.43
  445.94, 1428.25
  446.19, 1328.72
  446.45, 1483.96
  446.70, 1390.16
  446.95, 1352.89
  447.20, 1320.94
  447.46, 1409.41
  447.71, 1393.44
  447.96, 1354.53
  448.21, 1402.04
  448.47, 1475.77
  448.72, 1300.05
  448.97, 1405.32
  449.22, 1402.45
  449.48, 1364.77
  449.73, 1341.83
  449.98, 1404.50
  450.23, 1307.42
  450.49, 1427.02
  450.74, 1424.57
  450.99, 1409.00
  451.24, 1407.36
  451.49, 1386.47
  451.75, 1338.96
  452.00, 1394.26
  452.25, 1445.05
  452.50, 1432.35
  452.76, 1366.00
  453.01, 1348.79
  453.26, 1351.66
  453.51, 1330.77
  453.76, 1336.91
  454.02, 1375.42
  454.27, 1432.35
  454.52, 1430.30
  454.77, 1368.45
  455.02, 1408.59
  455.28, 1362.72
  455.53, 1462.25
  455.78, 1380.33
  456.03, 1341.83
  456.28, 1269.33
  456.53, 1378.69
  456.79, 1341.83
  457.04, 1452.42
  457.29, 1437.26
  457.54, 1389.34
  457.79, 1329.54
  458.05, 1357.80
  458.30, 1368.04
  458.55, 1418.83
  458.80, 1423.75
  459.05, 1345.11
  459.30, 1405.32
  459.56, 1423.75
  459.81, 1348.38
  460.06, 1295.55
  460.31, 1370.91
  460.56, 1391.80
  460.81, 1372.96
  461.07, 1381.15
  461.32, 1363.95
  461.57, 1391.80
  461.82, 1399.99
  462.07, 1407.77
  462.32, 1423.75
  462.57, 1357.80
  462.83, 1341.42
  463.08, 1352.48
  463.33, 1424.98
  463.58, 1414.33
  463.83, 1397.53
  464.08, 1374.19
  464.33, 1539.66
  464.59, 1352.07
  464.84, 1321.35
  465.09, 1347.56
  465.34, 1404.09
  465.59, 1399.99
  465.84, 1359.85
  466.09, 1441.77
  466.34, 1412.28
  466.59, 1348.79
  466.85, 1415.56
  467.10, 1385.66
  467.35, 1435.22
  467.60, 1394.26
  467.85, 1351.25
  468.10, 1410.64
  468.35, 1447.50
  468.60, 1372.14
  468.85, 1461.43
  469.11, 1364.77
  469.36, 1433.58
  469.61, 1490.51
  469.86, 1494.61
  470.11, 1412.69
  470.36, 1432.35
  470.61, 1353.30
  470.86, 1354.94
  471.11, 1370.91
  471.36, 1338.55
  471.61, 1461.02
  471.87, 1431.12
  472.12, 1327.90
  472.37, 1393.44
  472.62, 1437.26
  472.87, 1356.98
  473.12, 1387.70
  473.37, 1392.21
  473.62, 1387.29
  473.87, 1486.01
  474.12, 1404.50
  474.37, 1444.23
  474.62, 1481.91
  474.87, 1393.85
  475.12, 1472.49
  475.37, 1498.70
  475.62, 1479.04
  475.88, 1341.83
  476.13, 1411.46
  476.38, 1552.36
  476.63, 1544.17
  476.88, 1531.06
  477.13, 1386.07
  477.38, 1354.94
  477.63, 1439.31
  477.88, 1511.81
  478.13, 1587.18
  478.38, 1598.23
  478.63, 1534.34
  478.88, 1481.50
  479.13, 1468.39
  479.38, 1474.13
  479.63, 1506.90
  479.88, 1572.43
  480.13, 1540.07
  480.38, 1535.98
  480.63, 1522.46
  480.88, 1512.22
  481.13, 1538.43
  481.38, 1574.48
  481.63, 1517.14
  481.88, 1557.69
  482.13, 1641.65
  482.38, 1615.85
  482.63, 1559.32
  482.88, 1636.74
  483.13, 1563.83
  483.38, 1703.09
  483.63, 1608.47
  483.88, 1662.13
  484.13, 1690.80
  484.38, 1637.56
  484.63, 1614.62
  484.88, 1675.65
  485.13, 1646.57
  485.38, 1694.49
  485.63, 1697.36
  485.88, 1810.40
  486.13, 1892.73
  486.38, 1813.27
  486.63, 1773.13
  486.88, 1801.39
  487.13, 1811.63
  487.38, 1849.73
  487.63, 1925.09
  487.88, 1879.63
  488.13, 1831.29
  488.38, 1936.56
  488.63, 2015.61
  488.88, 1902.97
  489.13, 2034.04
  489.38, 2059.03
  489.63, 2107.77
  489.88, 2140.54
  490.13, 2136.03
  490.38, 2150.78
  490.63, 2194.60
  490.87, 2261.37
  491.12, 2309.29
  491.37, 2293.72
  491.62, 2372.37
  491.87, 2367.86
  492.12, 2398.17
  492.37, 2468.62
  492.62, 2559.14
  492.87, 2665.64
  493.12, 2748.37
  493.37, 2650.89
  493.62, 2727.89
  493.87, 2726.67
  494.12, 2931.46
  494.37, 2886.82
  494.61, 3027.31
  494.86, 3054.34
  495.11, 3168.21
  495.36, 3175.99
  495.61, 3241.93
  495.86, 3303.78
  496.11, 3448.78
  496.36, 3461.89
  496.61, 3540.94
  496.86, 3740.41
  497.11, 3714.20
  497.35, 3740.41
  497.60, 3942.34
  497.85, 3908.75
  498.10, 4103.31
  498.35, 4215.54
  498.60, 4319.17
  498.85, 4389.62
  499.10, 4580.90
  499.35, 4700.09
  499.60, 4748.01
  499.84, 4883.18
  500.09, 5078.96
  500.34, 5077.32
  500.59, 5363.63
  500.84, 5454.15
  501.09, 5663.45
  501.34, 5746.19
  501.59, 6041.51
  501.83, 6110.73
  502.08, 6412.60
  502.33, 6508.04
  502.58, 6669.82
  502.83, 6800.89
  503.08, 7031.50
  503.33, 7242.03
  503.57, 7459.52
  503.82, 7751.15
  504.07, 7996.91
  504.32, 8135.35
  504.57, 8416.33
  504.82, 8663.73
  505.07, 8916.45
  505.31, 9203.57
  505.56, 9448.92
  505.81, 9795.02
  506.06,10081.33
  506.31,10470.45
  506.56,10713.33
  506.80,10927.14
  507.05,11241.71
  507.30,11574.71
  507.55,11821.69
  507.80,12278.80
  508.05,12595.83
  508.29,12778.10
  508.54,13253.63
  508.79,13551.82
  509.04,13904.07
  509.29,14203.89
  509.54,14610.21
  509.78,14985.40
  510.03,15376.97
  510.28,15797.21
  510.53,16022.08
  510.78,16527.11
  511.02,16785.15
  511.27,17368.82
  511.52,17694.86
  511.77,18225.28
  512.02,18451.38
  512.26,18809.36
  512.51,19322.59
  512.76,19731.77
  513.01,20188.47
  513.26,20598.06
  513.50,21033.87
  513.75,21557.33
  514.00,21881.32
  514.25,22489.56
  514.50,22656.27
  514.74,23329.23
  514.99,23726.54
  515.24,24136.95
  515.49,24505.58
  515.73,25254.73
  515.98,25650.81
  516.23,25968.24
  516.48,26613.35
  516.72,26957.82
  516.97,27479.64
  517.22,27898.25
  517.47,28484.79
  517.72,28852.19
  517.96,29412.11
  518.21,29726.68
  518.46,30377.93
  518.71,30556.92
  518.95,31158.21
  519.20,31683.71
  519.45,32159.25
  519.70,32599.57
  519.94,32751.12
  520.19,33530.57
  520.44,33820.98
  520.68,33921.74
  520.93,34539.40
  521.18,34846.60
  521.43,35336.88
  521.67,35709.20
  521.92,35910.72
  522.17,36162.21
  522.42,36702.47
  522.66,36757.35
  522.91,37062.91
  523.16,37227.98
  523.40,37422.53
  523.65,37633.47
  523.90,37975.07
  524.15,37862.44
  524.39,38123.35
